x,Pv
10.092575361937506,0.00040740406611243306
10.162568869975964,0.0003961620474051085
10.233047793380827,0.0003852312569962649
10.304015498579751,0.00037460356393294157
10.375475375346978,0.0003642709213300694
10.447430836965424,0.00035422523600561057
10.51988532038954,0.00034445831628329194
10.592842286409654,0.0003349619127377036
10.666305219817104,0.0003257278307701163
10.74027762957086,0.0003167481935982818
10.814763048964952,0.0003080155700075281
10.88976503579742,0.00029952312059265554
10.965287172540073,0.00029126461397598345
11.041333066509779,0.0002832343026622779
11.117906350040597,0.0002754266905378163
11.195010680657454,0.00026783626577519447
11.27264974125066,0.0002604572851311592
11.350827240252011,0.00025328367443687715
11.429546911811734,0.0002463090719871131
11.508812515977036,0.0002395270063269474
11.588627838871513,0.00023293117189025441
11.668996692876188,0.0002265157347224239
11.749922916811414,0.00022027556928582427
11.831410376120433,0.0002142063258547476
11.913462963053808,0.0002083042796132684
11.996084596855537,0.00020256599983106954
12.07927922395006,0.0001969879536409824
12.163050818130953,0.00019156618223960817
12.24740338075054,0.00018629614870292415
12.332340940911223,0.00018117279067813246
12.417867555657718,0.00017619076203562243
12.503987310171055,0.0001713448145879247
12.590704317963498,0.0001666302258845744
12.678022721075205,0.0001620431329236494
12.765946690272,0.00015758063349879394
12.854480425244503,0.00015324059038114712
12.943628154808923,0.00014902119580976952
13.033394137108827,0.00014492042653379961
13.123782659818751,0.00014093566295580586
13.214798040348777,0.00013706345230175897
13.306444626050977,0.00013329958618590773
13.39872679442685,0.00012963942368484022
13.49164895333662,0.00012607839681273153
13.585215541209573,0.00012261256304362032
13.679431027256266,0.0001192390169380748
13.774299911681783,0.00011595599573551722
13.869826725900918,0.000112762621979309
13.966016032754375,0.0001096583620514048
14.062872426726958,0.0001066423841637175
14.160400534166786,0.00010371303420121361
14.258605013506507,0.00010086759542053377
14.357490555485573,9.810239593135108e-05
14.457061883374523,9.541323265120714e-05
14.557323753200372,9.279599929678492e-05
14.658280953973994,9.024733299300594e-05
14.759938307918652,8.776506552802825e-05
14.862300670700565,8.53483177954497e-05
14.965372931660587,8.299718856172893e-05
15.06916001404801,8.071211880622157e-05
15.173666875255462,7.849313865728652e-05
15.278898507055946,7.633926797047312e-05
15.384859935841034,7.424827353684337e-05
15.491556222861186,7.22168346202752e-05
15.598992464467269,7.024105112561433e-05
15.707173792354219,6.831716074313544e-05
15.816105373805911,6.644226304526856e-05
15.925792411942234,6.461478720145092e-05
16.036240145967355,6.283457395984814e-05
16.14745385142022,6.11024570799807e-05
16.259438840426306,5.941954881079296e-05
16.372200461951586,5.77864452954291e-05
16.48574410205778,5.620260652425555e-05
16.60007518415988,5.466610962402724e-05
16.71519916928493,5.317385304452921e-05
16.83112155633314,5.172215972751208e-05
16.947847882340273,5.030759643343576e-05
17.0653837227424,4.892772533695298e-05
17.183734691641924,4.758152392535483e-05
17.302906442076022,4.626935720626909e-05
17.42290466628638,4.499253442556542e-05
17.54373509599138,4.375257720394785e-05
17.665403502659558,4.255041417292621e-05
17.787915697785564,4.138576091675977e-05
17.91127753316762,4.025688628297493e-05
18.035494901186933,3.916085550983372e-05
18.160573735089386,3.8094207030986326e-05
18.28652000926866,3.705384326490777e-05
18.413339739551894,3.603777793299624e-05
18.541038983486732,3.5045458953136746e-05
18.66962384063095,3.407763698356032e-05
18.799100452843525,3.313589397218116e-05
18.929475004578283,3.222194736123927e-05
19.060753723178998,3.1336887721463504e-05
19.19294287917716,3.0480571126633514e-05
19.326048786591166,2.9651376910378682e-05
19.460077803228224,2.884649716811332e-05
19.595036330987718,2.806270804871359e-05
19.73093081616732,2.7297287867007527e-05
19.867767749770568,2.654870301932489e-05
20.00555366781724,2.581678931321845e-05
20.144295151655204,2.51025207845259e-05
20.283998828275138,2.4407555487431916e-05
20.4246713706267,2.3733635873015878e-05
20.56631949793762,2.3081912246812593e-05
20.7089499760343,2.2452341586743772e-05
20.852569617665324,2.1843415681595387e-05
20.99718528282652,2.1252467702023648e-05
21.142803879088984,2.0676512127447275e-05
21.28943236192867,2.0113204222483527e-05
21.43707773505896,1.956142670593558e-05
21.585747050764855,1.9021311676345495e-05
21.735447410240173,1.8493920279858612e-05
21.886185963926394,1.7980848541739468e-05
22.037969911854542,1.7483765681472136e-05
22.19080650398875,1.700382144625419e-05
22.344703040572906,1.6541032607973572e-05
22.49966687247899,1.6093976610711602e-05
22.655705401558563,1.566012922026619e-05
22.812826080995926,1.5236783723377448e-05
22.971036415664514,1.4822012649462124e-05
23.13034396248499,1.4415100834554333e-05
23.290756330786557,1.4016377456533163e-05
23.45228118267007,1.3626855856390568e-05
23.614926233374376,1.324796020769694e-05
23.778699251644458,1.2881220466863968e-05
23.943608060102886,1.2527759951867085e-05
24.109660535623092,1.2187645917864034e-05
24.276864609705985,1.1859524542623663e-05
24.445228268858415,1.1541009026328418e-05
24.61475955497499,1.1229693587865154e-05
24.785466565722054,1.0924082659463588e-05
24.957357454924313,1.062383739339557e-05
25.130440432954664,1.0329424681745442e-05
25.30472376712595,1.0041734889625298e-05
25.480215782086265,9.761936346102393e-06
25.656924860216165,9.49134679232435e-06
25.83485944202947,9.231032479192054e-06
26.014028026576,8.981108289902435e-06
26.194439171847968,8.740295162632033e-06
26.37610149518831,8.506369275703001e-06
26.559023673702733,8.277268491689043e-06
26.743214444673743,8.05193569284536e-06
26.92868260597842,7.830333380895587e-06
27.115437016508203,7.6129615699248e-06
27.303486596592474,7.400522371895739e-06
27.49284032842421,7.193908592786966e-06
27.683507256489452,6.994235140742284e-06
27.875496487998863,6.802524639745494e-06
28.06881719332319,6.618931642989436e-06
28.263478606430844,6.442222619041829e-06
28.459490025329398,6.270326106095386e-06
28.656860812509258,6.101551543421347e-06
28.855600395391328,5.935282923143753e-06
29.05571826677683,5.771709989752232e-06
29.25722398530122,5.611277685213713e-06
29.460127175890264,5.454465474147705e-06
29.66443753022026,5.3019029707047505e-06
29.870164807180473,5.154527037629502e-06
30.07731883333976,5.013343954772269e-06
30.28590950341545,4.8785509387161146e-06
30.49594678074645,4.748931352488788e-06
30.707440697768646,4.622535123073324e-06
30.920401356494615,4.498020471811301e-06
31.134838928995634,4.3751853822789175e-06
31.350763657888056,4.254415412903991e-06
31.568185856822048,4.136076611036614e-06
31.787115910974727,4.020419412582207e-06
32.00756427754569,3.907807890811407e-06
32.22954148625704,3.7990060724985614e-06
32.453058139855784,3.6950159099384238e-06
32.67812491462083,3.5960850718733243e-06
32.90475256087241,3.5010231846888896e-06
33.13295190348605,3.4080080361105617e-06
33.36273384240918,3.3160238691623827e-06
33.594109353182205,3.22520607296494e-06
33.82708948746229,3.1360470651874917e-06
34.06168537355174,3.048816912562079e-06
34.29790821692902,2.963582157196922e-06
34.53576930078445,2.880481681098508e-06
34.77527998655898,2.8001277918982346e-06
35.016451714486585,2.7235169506329565e-06
35.25929600414128,2.650935812615109e-06
35.50382445498672,2.5812257837586374e-06
35.75004874693087,2.5127062406725694e-06
35.9979806408833,2.444665398158317e-06
36.24763197931751,2.3774832852880458e-06
36.499014686836034,2.311671432506992e-06
36.75214077074059,2.2474137118039454e-06
37.00702232160499,2.1846537320755692e-06
37.26367151385332,2.123353367605167e-06
37.52210060634075,2.0640080028134363e-06
37.78232194293977,2.0075868613595762e-06
38.044347953129126,1.954351127727744e-06
38.30819115258817,1.9031872385835993e-06
38.57386414379405,1.852624652072681e-06
38.84137961662423,1.8022358347872664e-06
39.110750348962085,1.7525407498973948e-06
39.38198920730781,1.703993101229792e-06
39.65510914739237,1.6566980686827477e-06
39.93012321479697,1.610519141439383e-06
40.20704454557553,1.56529581911076e-06
40.485886366882774,1.521455624204134e-06
40.7666619976054,1.4799188124874233e-06
41.04938484899886,1.440885682396444e-06
41.33406842532736,1.4033059009625822e-06
41.620726324509484,1.3659313949248497e-06
41.90937223876708,1.3285826391354072e-06
42.200019955279906,1.2918401871755584e-06
42.49268335684355,1.2560495353734015e-06
42.78737642253316,1.2212651515180555e-06
43.08411322837051,1.187307644000252e-06
43.38290794799704,1.1539276961381536e-06
43.683774853350116,1.1215388185872943e-06
43.98672831534548,1.090987664182591e-06
44.29178280456295,1.0623722732418494e-06
44.5989528919383,1.0347317326133954e-06
44.90825324945859,1.0070479691130498e-06
45.219698650863606,9.793494693819177e-07
45.53330397235087,9.522297026030543e-07
45.849084193286906,9.258775532327067e-07
46.167054396922,9.002982544949956e-07
46.48722977111137,8.75325203842266e-07
46.80962560903992,8.506650273387997e-07
47.134257309953426,8.267320665269351e-07
47.46114037989332,8.042865101473535e-07
47.79029043243815,7.833049373520493e-07
48.12172318944854,7.629358177160905e-07
48.45545448181883,7.424040893776607e-07
48.79150025023301,7.218810646381458e-07
49.129876545925725,7.018992593400042e-07
49.47059953144976,6.824976304813917e-07
49.813685481447166,6.636797960922981e-07
50.15915078342748,6.453207922069144e-07
50.507011938549624,6.270881458122207e-07
50.857285562410944,6.094034956391481e-07
51.20998838583997,5.929342628598405e-07
51.56513725569646,5.775477630490731e-07
51.922749135675204,5.625057503911248e-07
52.282841107117164,5.472579180110597e-07
52.64543036982451,5.320711199437877e-07
53.010534242883026,5.17379488252332e-07
53.378170165488484,5.030909984918588e-07
53.74835569778051,4.892358646747692e-07
54.12110852168046,4.7574097597875423e-07
54.49644644173689,4.622530436603981e-07
54.8743873859751,4.4919387907035615e-07
55.25494940675433,4.371171002410538e-07
55.638150681629185,4.2582881117131593e-07
56.02400951421875,4.1470713692428375e-07
56.41254433507998,4.033807897970823e-07
56.80377370258893,3.921581859969368e-07
57.197716303826276,3.813487431496199e-07
57.59439095547086,3.7081053379620626e-07
57.993816604697486,3.606260694057741e-07
58.39601233008292,3.5072358264178017e-07
58.80099734251622,3.4073382694479137e-07
59.208790986117265,3.310874314660741e-07
59.61941273915982,3.222388986293148e-07
60.03288221500283,3.1396339154913406e-07
60.449219163026335,3.057169976017261e-07
60.86844346957572,2.9728982327974955e-07
61.290575158910656,2.890169626746342e-07
61.71563439416251,2.810745565722441e-07
62.14364147829645,2.732948552673262e-07
62.57461685508225,2.658098128039323e-07
63.008581110069734,2.5855058179767473e-07
63.44555497157308,2.5114388022321674e-07
63.885559311659904,2.4401965257539387e-07
64.32861514714921,2.3753855886148588e-07
64.77474364061423,2.3148138672600716e-07
65.22396610139434,2.2534765896558542e-07
65.67630398661179,2.1906456152245813e-07
66.13177890219771,2.129849607186236e-07
66.59041260392301,2.0715903330858778e-07
67.05222699843867,2.0141873913646232e-07
67.51724414432098,1.9590778947410632e-07
67.98548625312613,1.9058374082061472e-07
68.45697569045078,1.8509328487273778e-07
68.93173497699989,1.7983688887499971e-07
69.4097867896634,1.7508717886853138e-07
69.89115396259832,1.706521011318109e-07
70.37585948832044,1.6609339913220643e-07
70.86392651880155,1.6140771585986866e-07
71.35537836657632,1.5694229142094501e-07
71.85023850585476,1.5266323406507915e-07
72.3485305736446,1.4842913114141401e-07
72.8502783708791,1.4437952239318442e-07
73.35550586355517,1.4047004190433015e-07
73.86423718387682,1.3639890969380357e-07
74.37649663140911,1.3252670623797803e-07
74.89230867423757,1.2904283393250723e-07
75.41169795013816,1.2579230639358706e-07
75.93468926775283,1.224023500031088e-07
76.4613076077758,1.1891128423984708e-07
76.99157812414543,1.1563772045169816e-07
77.52552614524708,1.124893442588782e-07
78.06317717512154,1.0936529375190382e-07
78.60455689468456,1.06396803845677e-07
79.1496911629522,1.0351947686093688e-07
79.69860601827727,1.0050169655677948e-07
80.25132767959182,9.765522398166002e-08
80.8078825476607,9.509703847856283e-08
81.36829720634132,9.270796909636685e-08
81.93259842385477,9.018495113315581e-08
82.50081315406304,8.759544556436051e-08
83.07296853775784,8.519894201800964e-08
83.64909190395564,8.287484167117418e-08
84.22921077120431,8.056597519387848e-08
84.81335284889633,7.840275646871804e-08
85.40154603859355,7.627081791715225e-08
85.99381843535865,7.403965770229157e-08
86.59019832909841,7.195433797585892e-08
87.19071420591362,7.007503917635669e-08
87.79539474946111,6.830833834160616e-08
88.40426884232241,6.643347250275134e-08
89.01736556738477,6.45170090515202e-08
89.63471420922885,6.276524383176559e-08
90.25634425552894,6.104614086314584e-08
90.88228539846001,5.934078257295967e-08
91.51256753611742,5.7768123178728254e-08
92.14722077394347,5.61797702573322e-08
92.78627542616697,5.45359103705592e-08
93.42976201724963,5.3010594832480366e-08
94.07771128334556,5.162862997648015e-08
94.73015417376797,5.031735739136341e-08
95.38712185246867,4.892667763004683e-08
96.0486456995261,4.751032931690578e-08
96.71475731264366,4.6231965695711106e-08
97.38548850866023,4.4956972838291185e-08
98.06087132506849,4.37001076248293e-08
98.7409380215466,4.255802480309567e-08
99.42572108149761,4.1366925631549805e-08
100.11525321360261,4.016263050222322e-08
100.80956735338141,3.9050501586275204e-08
101.50869666476736,3.802712723877484e-08
102.21267454168981,3.705570433895538e-08
102.92153460967076,3.602535416235319e-08
103.63531072742937,3.49760814152497e-08
104.35403698850094,3.40468774541191e-08
105.07774772286355,3.3104534314643366e-08
105.80647749857971,3.2172600777279504e-08
106.54026112344567,3.1345369602693326e-08
107.2791336466558,3.045205087415812e-08
108.02313036047495,2.9569590700022046e-08
108.77228680192594,2.8760186878938098e-08
109.52663875448526,2.8001829156266696e-08
110.28622224979398,2.7280789448522752e-08
111.05107356937707,2.651794448971946e-08
111.82122924637815,2.5742710214164917e-08
112.59672606730271,2.5067490152263357e-08
113.37760107377704,2.437071515745973e-08
114.16389156431568,2.367877936644169e-08
114.95563509610481,2.308074206046118e-08
115.75286948679437,2.241041131886507e-08
116.55563281630623,2.1763848679054895e-08
117.36396342865123,2.1175628801807136e-08
118.17789993376259,2.061324551703304e-08
118.99748120933815,2.0077443197158288e-08
119.82274640269935,1.9512278003671404e-08
120.65373493265913,1.894260286646487e-08
121.49048649140674,1.8451306171788346e-08
122.33304104640163,1.7934695808518902e-08
123.18143884228456,1.7422956643362074e-08
124.0357204027978,1.6987939193303867e-08
124.89592653272284,1.6486754117152543e-08
125.76209831982732,1.6015734351739154e-08
126.63427713682968,1.5583597353934292e-08
127.51250464337333,1.5168910345377078e-08
128.39682278801845,1.4771142204963268e-08
129.2872738102437,1.4351428985421519e-08
130.18390024246588,1.3935777920161523e-08
131.0867449120693,1.357586368530545e-08
131.9958509434536,1.3192437365779333e-08
132.9112617600915,1.2816181039016935e-08
133.83302108660473,1.2498457940134482e-08
134.76117295085177,1.212462574281081e-08
135.69576168603004,1.178145273119264e-08
136.6368319327953,1.1462691414826626e-08
137.58442864139184,1.1158577831725432e-08
138.53859707380164,1.086293464330487e-08
139.49938280590413,1.055078414688984e-08
140.46683172965538,1.0249050814193517e-08
141.4409900552778,9.984278912125159e-09
142.42190431346975,9.699647491421238e-09
143.40962135762572,9.424319474043332e-09
144.40418836607657,9.1910523855391e-09
145.40565284434075,8.913423179097886e-09
146.41406262739574,8.663014163771737e-09
147.4294658819604,8.4264768889401e-09
148.45191110879827,8.206139883437456e-09
149.48144714503155,7.98497642067968e-09
150.5181231664764,7.75239458758871e-09
151.5619886899894,7.535076806783724e-09
152.61309357583497,7.3387882221865845e-09
153.67148803006472,7.129541819096615e-09
154.73722260691798,6.926951133782184e-09
155.81034821123382,6.755165464715553e-09
156.89091610088533,6.550140103602772e-09
157.97897788922523,6.366735997986867e-09
159.07458554755377,6.1919326787129836e-09
160.1777914075986,6.031207817309734e-09
161.28864816401696,5.867033696860776e-09
162.40720887691012,5.693725479169763e-09
163.5335269743602,5.53716540630646e-09
164.66765625497985,5.391658448145869e-09
165.80965089048425,5.237671845189703e-09
166.95956542827625,5.089566960077642e-09
168.11745479405434,4.962035996262509e-09
169.2833742944335,4.811300193913636e-09
170.45737961958963,4.676719680715395e-09
171.639526845917,4.547827464539626e-09
172.82987243870932,4.430187180415156e-09
174.02847325485405,4.30890105938234e-09
175.2353865455511,4.179854071309235e-09
176.45066995904446,4.06699671753969e-09
177.6743815433787,3.959222126271265e-09
178.9065797491688,3.8456454336800645e-09
180.14732343239478,3.738579903996437e-09
181.39667185721024,3.642519143526712e-09
182.65468469877592,3.5324584965706212e-09
183.9214220461072,3.433603110774401e-09
185.19694440494715,3.338857598470124e-09
186.4813127006537,3.252437979026219e-09
187.77458828111222,3.162508546750025e-09
189.07683291966487,3.0675623977460967e-09
190.38810881805995,2.9856721954710724e-09
191.70847860942558,2.9062460147896303e-09
193.03800536125843,2.821817599292017e-09
194.37675257843918,2.745461831067808e-09
195.72478420626268,2.6722202584857305e-09
197.0821646334955,2.592555715632503e-09
198.44895869544825,2.51958941646519e-09
199.8252316770757,2.450344758955345e-09
201.2110493160917,2.3864456520317177e-09
202.60647780611276,2.3201124292447415e-09
204.01158379981612,2.2502636334638745e-09
205.42643441212698,2.1910129251591235e-09
206.85109722342077,2.132389554348751e-09
208.2856402827546,2.0696289759523373e-09
209.73013211111416,2.01544005916344e-09
211.18464170469005,1.9593969719746993e-09
212.64923853816998,1.9020595186588568e-09
214.1239925680607,1.848004491114637e-09
215.6089742360259,1.7976866333583286e-09
217.10425447225447,1.7500799879644427e-09
218.6099046988449,1.7014949972870164e-09
220.12599683322034,1.6500565835496831e-09
221.65260329156013,1.607430379056538e-09
223.18979699226233,1.5638409043372598e-09
224.73765135942315,1.5176140972965096e-09
226.29624032634763,1.4788124903439582e-09
227.86563833907738,1.436232574214527e-09
229.44592035995024,1.3948194145785485e-09
231.0371618711771,1.3552149693225134e-09
232.63943887845107,1.3181508041976094e-09
234.25282791457417,1.2831387423300343e-09
235.8774060431166,1.2473125860008242e-09
237.51325086209397,1.2096122498617947e-09
239.1604405076776,1.178894584555898e-09
240.81905365792275,1.146625863243782e-09
242.4891695365307,1.1124758223159726e-09
244.17086791662885,1.0846571085859763e-09
245.86422912458505,1.052547269568956e-09
247.56933404384046,1.0224804135271508e-09
249.28626411877687,9.935936748786894e-10
251.01510135860298,9.662298126095345e-10
252.75592834127556,9.405773618524897e-10
254.50882821743969,9.140734758525394e-10
256.2738847144046,8.865710616958811e-10
258.0511821401387,8.644066626760071e-10
259.84080538730075,8.40558252117382e-10
261.64283993729083,8.153008839759248e-10
263.45737186433644,7.953021245381754e-10
265.28448783960295,7.7128982903305e-10
267.1242751353313,7.492874538716216e-10
268.9768216290106,7.283658011207293e-10
270.8422158075713,7.081078954264699e-10
272.72054677161583,6.893704907059506e-10
274.6119042396706,6.696564049332433e-10
276.51637855247526,6.497812685674708e-10
278.4340606772938,6.337528134866375e-10
280.365042212264,6.159766608915643e-10
282.30941539076787,5.975558888174714e-10
284.2672730858421,5.829164829727792e-10
286.23870881460914,5.651322592407871e-10
288.22381674274914,5.490741869054848e-10
290.22269168899277,5.337717466236067e-10
292.2354291296549,5.189428694400328e-10
294.26212520319064,5.051687466659583e-10
296.3028767147918,4.905153721698699e-10
298.3577811410063,4.762562527654726e-10
300.4269366343986,4.645656131113948e-10
302.5104420282335,4.513488540216081e-10
304.6083968412016,4.3794599650701205e-10
306.72090128216786,4.2715865626710014e-10
308.8480562549631,4.140618048292649e-10
310.9899633631987,4.0234087214960685e-10
313.14672491512454,3.9109968105580413e-10
315.3184439285111,3.8032016957369476e-10
317.50522413557485,3.701435859782061e-10
319.70716998792784,3.592665721332505e-10
321.92438666157244,3.4910640619486473e-10
324.1569800619193,3.4048865050521474e-10
326.4050568288517,3.307020464719359e-10
328.66872434181346,3.2097543476083494e-10
330.9480907249436,3.1295247364932056e-10
333.2432648522353,3.034015215266013e-10
335.554356352742,2.948093464290185e-10
337.88147561580774,2.865057505186412e-10
340.22473379634613,2.787953601465127e-10
342.5842428201438,2.711732567065661e-10
344.9601153892119,2.631183467616251e-10
347.3524649871642,2.5594616203710905e-10
349.76140588464284,2.4951097969881126e-10
352.1870531447711,2.422984339689241e-10
354.6295226286548,2.3525487174967194e-10
357.0889310009109,2.2927572795266952e-10
359.5653957352459,2.2231084859029977e-10
362.0590351200606,2.1602089504231463e-10
364.56996826410597,2.098953986459778e-10
367.0983151021696,2.0436004028619408e-10
369.64419640080246,1.9867070928782635e-10
372.2077337640926,1.9272279696952621e-10
374.7890496394673,1.8765296079541305e-10
377.38826732354806,1.828327958271764e-10
380.00551096803355,1.7752853066402965e-10
382.6409055856362,1.7243838161583156e-10
385.29457705604676,1.6797555411751724e-10
387.96665213195377,1.6289673171798474e-10
390.65725844509103,1.582992909271308e-10
393.36652451234073,1.5378201895334954e-10
396.09457974186546,1.4979166116947553e-10
398.8415544392958,1.4556577247111212e-10
401.607579813948,1.4119286696127982e-10
404.39278798509775,1.375801280299326e-10
407.197311988284,1.3396662375461953e-10
410.02128578167054,1.3007908512460358e-10
412.86484425243725,1.2643110676641e-10
415.7281232232302,1.230517585003507e-10
418.6112594586423,1.1935879920107037e-10
421.5143906717524,1.1602661855204943e-10
424.43765553069676,1.126899210792372e-10
427.3811936652991,1.0979764181603605e-10
430.3451456737333,1.0665334925818462e-10
433.3296531292459,1.0347028301070985e-10
436.33485858691137,1.008737570073257e-10
439.3609055904483,9.817133007360177e-11
442.40793867906876,9.532259289914634e-11
445.4761033943893,9.27034514447402e-11
448.56554628737564,9.01545865409273e-11
451.67641492534955,8.747434267712652e-11
454.8088578990308,8.505310596503249e-11
457.9630248296412,8.259273814015556e-11
461.1390663760445,8.049130790930954e-11
464.3371342419496,7.815099346218406e-11
467.55738118314946,7.584723662130363e-11
470.7999610148248,7.396855351601052e-11
474.06502861888384,7.195116680937447e-11
477.3527399513674,6.986713918354773e-11
480.663252049891,6.79790309664225e-11
483.9967230411531,6.606674516344737e-11
487.3533121484802,6.412770454082995e-11
490.73317969944037,6.235335882274144e-11
494.1364871334932,6.055462966210706e-11
497.56339700970864,5.901230658298264e-11
501.01407301452423,5.7277401619008734e-11
504.48867996957097,5.56210129492494e-11
507.98738383953855,5.424451569569395e-11
511.51035174010923,5.2752657102381826e-11
515.0577519459375,5.121970514967965e-11
518.6297538986845,4.986031952976673e-11
522.2265282151184,4.8427376067891765e-11
525.8482466952559,4.702653989101766e-11
529.4950823305765,4.572536695917476e-11
533.1672093122771,4.441006425360733e-11
536.8648030396006,4.327871233016695e-11
540.5880401282055,4.199286173190285e-11
544.3370984186103,4.080183644043697e-11
548.1121569846795,3.979110201066659e-11
551.9133961421861,3.8688403432327336e-11
555.7409974574149,3.75647404330093e-11
559.5951437558448,3.6580814844941605e-11
563.4760191308715,3.5512780514650714e-11
567.3838089526105,3.449949690133836e-11
571.3186998767421,3.354312494271257e-11
575.2808798534361,3.258375169444277e-11
579.2705381363196,3.1752362538814737e-11
583.2878652915266,3.0801083076826847e-11
587.333053206791,2.994252084497116e-11
591.406295100621,2.920103810073288e-11
595.5077855315194,2.8384482126760507e-11
599.6377204072855,2.7565858146649838e-11
603.7962969943637,2.6846564448370085e-11
607.9837139272755,2.6059020998588073e-11
612.200171218097,2.532009360097326e-11
616.4458702660229,2.4617347110985538e-11
620.7210138669761,2.3922569856209876e-11
625.0258062233046,2.33043979772713e-11
629.3604529535245,2.2604187837698406e-11
633.7251611021522,2.1987710656078312e-11
638.1201391495837,2.1438351068883156e-11
642.545597022062,2.0836598312048616e-11
647.0017461016951,2.0243155829154293e-11
651.4887992365622,1.9711226348028122e-11
656.0069707508704,1.9134070756855833e-11
660.5564764552023,1.859657183561371e-11
665.1375336568135,1.807574177983591e-11
669.7503611700232,1.757567125995691e-11
674.3951793266547,1.7114000643503967e-11
679.0722099865709,1.6600471545997595e-11
683.7816765482602,1.615743628036004e-11
688.523803959518,1.5748312234864366e-11
693.2988187281809,1.5306889064873152e-11
698.1069489329562,1.4877306115587734e-11
702.9484242343055,1.4481360495556856e-11
707.8234758854253,1.4060058644514214e-11
712.7323367432816,1.3669800777434877e-11
717.6752412797424,1.328089601588354e-11
722.652425592773,1.2922938709486102e-11
727.6641274177088,1.2576896096545178e-11
732.7105861386203,1.2202019599146458e-11
737.7920427997371,1.1882932028975377e-11
742.9087401169717,1.1576040938904976e-11
748.0609224895013,1.1254383034887603e-11
753.2488360114542,1.0943578714009473e-11
758.4727284836515,1.0647641911180219e-11
763.7328494254563,1.0341194606827146e-11
769.0294500866789,1.0056610136572535e-11
774.362783459591,9.765487139237698e-12
779.7331042909967,9.51111342205262e-12
785.1406690944133,9.250667745736094e-12
790.585736162311,8.977398612602299e-12
796.0685655784634,8.746938505172577e-12
801.5894192303568,8.516711179196802e-12
807.1485608217127,8.283114894094226e-12
812.7462558850708,8.057547288474347e-12
818.3827717944845,7.836457595790367e-12
824.0583777782795,7.613610500467583e-12
829.7733449319265,7.405288943977141e-12
835.5279462309772,7.187581696676635e-12
841.3224565441157,7.006968733126076e-12
847.157152646274,6.810883298374821e-12
853.0323132318671,6.611930381636693e-12
858.9482189280894,6.444728560033624e-12
864.9051523083342,6.272274765899419e-12
870.9033979056755,6.103091603888315e-12
876.9432422264741,5.938574783989933e-12
883.0249737640474,5.773637405130711e-12
889.1488830124641,5.611660765026443e-12
895.3152624804052,5.458069518435322e-12
901.5244067051499,5.29616494830325e-12
907.77661226663,5.167097332038239e-12
914.0721778016105,5.0201897383897306e-12
920.4114040179392,4.8756318755124196e-12
926.7945937089249,4.753010226570826e-12
933.2220517677856,4.624109482193194e-12
939.6940852022265,4.502308381857046e-12
946.2110031490889,4.381366951286452e-12
952.7731168891321,4.2585049001143824e-12
959.3807398618857,4.140178099170159e-12
966.0341876806367,4.027261628819074e-12
972.7337781474893,3.907420197020031e-12
979.4798312685605,3.814029457565801e-12
986.2726692692489,3.7040684093584325e-12
993.1126166096426,3.599520676419066e-12
1000.0,3.50901659689021e-12
